victor,season,victor_avg_score,victor_avg_assists,victor_avg_blocks,victor_avg_dreb,victor_avg_fgp,victor_avg_oreb,victor_avg_steals,victor_avg_fta,victor_avg_3fgp,victor_avg_to,victor_avg_opp_score,round,region_number,region_name,seed_t1,score_t1,name_t1,name_t2,score_t2,seed_t2,loser,upset,victor_seed,loser_seed,loser_avg_score,loser_avg_assists,loser_avg_blocks,loser_avg_dreb,loser_avg_fgp,loser_avg_oreb,loser_avg_steals,loser_avg_fta,loser_avg_3fgp,loser_avg_to,loser_avg_opp_score,season_avg_score,season_avg_assists,season_avg_blocks,season_avg_dreb,season_avg_fgp,season_avg_oreb,season_avg_steals,season_avg_fta,season_avg_3fgp,season_avg_to,season_avg_opp_score
Kentucky,2018,76.75675675675676,13.216216216216216,4.756756756756757,26.675675675675677,47.41891891891892,11.91891891891892,5.621621621621622,25.135135135135137,34.56216216216216,13,70.24324324324324,2,1,South,13,75,Buffalo,Kentucky,95,5,Buffalo,0,5,13,84.63888888888889,16.583333333333332,4.055555555555555,26.61111111111111,47.46388888888889,11.944444444444445,6.25,19.305555555555557,37.602777777777774,12.38888888888889,76.16666666666667,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Texas A&M,2018,75.17142857142858,15.371428571428572,5.9714285714285715,29.085714285714285,46.26571428571429,12.342857142857143,5.428571428571429,19.4,32.91428571428571,13.571428571428571,70.48571428571428,1,2,West,7,73,Texas A&M,Providence,69,10,Providence,0,7,10,73.57142857142857,13.857142857142858,3.657142857142857,25.085714285714285,44.402857142857144,10.542857142857143,6.8,22.485714285714284,33.705714285714286,12.285714285714286,72.68571428571428,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Texas A&M,2018,75.17142857142858,15.371428571428572,5.9714285714285715,29.085714285714285,46.26571428571429,12.342857142857143,5.428571428571429,19.4,32.91428571428571,13.571428571428571,70.48571428571428,2,2,West,2,65,North Carolina,Texas A&M,86,7,North Carolina,1,7,2,81.56756756756756,18.216216216216218,4.081081081081081,28.62162162162162,45.73513513513514,13.81081081081081,5.756756756756757,18.2972972972973,35.943243243243245,12.027027027027026,73.27027027027027,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Nevada,2018,82.56756756756756,16.16216216216216,4.054054054054054,26.324324324324323,47.11081081081081,9.243243243243244,6.216216216216216,21.945945945945947,39.35945945945946,9.64864864864865,73.05405405405405,1,1,South,7,87,Nevada,Texas,83,10,Texas,0,7,10,72.05882352941177,11.588235294117647,4.9411764705882355,25.352941176470587,44.07058823529412,10.617647058823529,6.147058823529412,19.5,32.01764705882353,11.764705882352942,68.76470588235294,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Nevada,2018,82.56756756756756,16.16216216216216,4.054054054054054,26.324324324324323,47.11081081081081,9.243243243243244,6.216216216216216,21.945945945945947,39.35945945945946,9.64864864864865,73.05405405405405,2,1,South,2,73,Cincinnati,Nevada,75,7,Cincinnati,1,7,2,74.25,15.833333333333334,5.388888888888889,25.944444444444443,44.891666666666666,13.305555555555555,7.111111111111111,21,35.361111111111114,11.25,57.52777777777778,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Marshall,2018,83.80555555555556,17.055555555555557,5.75,27.583333333333332,46.78888888888889,8.166666666666666,7,20.75,35.43611111111111,13.222222222222221,79.13888888888889,1,3,East,4,75,Wichita St,Marshall,81,13,Wichita St,1,13,4,82.75757575757575,18.484848484848484,3.8484848484848486,28.333333333333332,47.627272727272725,12.272727272727273,4.666666666666667,21.21212121212121,38.333333333333336,11.666666666666666,71.63636363636364,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Xavier,2018,84.37142857142857,16.542857142857144,3.1142857142857143,28.514285714285716,49.4,9.82857142857143,5.857142857142857,24.085714285714285,37.06,12.6,74.74285714285715,1,2,West,1,102,Xavier,Texas Southern,83,16,Texas Southern,0,1,16,77.41666666666667,12.166666666666666,4,25.833333333333332,44.06944444444444,10.333333333333334,5.75,25.166666666666668,35.894444444444446,12.583333333333334,79.41666666666667,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
UMBC,2018,73.05555555555556,15.194444444444445,2.4166666666666665,24.916666666666668,44.43055555555556,9.666666666666666,7.472222222222222,17.805555555555557,38.49166666666667,12.222222222222221,68.5,1,1,South,1,54,Virginia,UMBC,74,16,Virginia,1,16,1,67.1470588235294,13.470588235294118,3.6470588235294117,24.058823529411764,46.13823529411765,8.294117647058824,6.823529411764706,13.264705882352942,38.88529411764706,8.529411764705882,54,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Cincinnati,2018,74.25,15.833333333333334,5.388888888888889,25.944444444444443,44.891666666666666,13.305555555555555,7.111111111111111,21,35.361111111111114,11.25,57.52777777777778,1,1,South,2,68,Cincinnati,Georgia St,53,15,Georgia St,0,2,15,74.68571428571428,13,4.571428571428571,24.942857142857143,46.13428571428572,8.82857142857143,7.314285714285714,17.571428571428573,38.52857142857143,11.285714285714286,67.31428571428572,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
North Carolina,2018,81.56756756756756,18.216216216216218,4.081081081081081,28.62162162162162,45.73513513513514,13.81081081081081,5.756756756756757,18.2972972972973,35.943243243243245,12.027027027027026,73.27027027027027,1,2,West,2,84,North Carolina,Lipscomb,66,15,Lipscomb,0,2,15,82.06060606060606,15.666666666666666,3.090909090909091,28.181818181818183,45.58181818181818,10.484848484848484,6.545454545454546,25.03030303030303,32.63636363636363,14.93939393939394,77.6969696969697,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Michigan St,2018,80.2,19.142857142857142,7.171428571428572,29.542857142857144,49.651428571428575,11.571428571428571,4.085714285714285,20.457142857142856,39.88,13.114285714285714,64.88571428571429,1,4,Midwest,3,82,Michigan St,Bucknell,78,14,Bucknell,0,3,14,81.05714285714286,14.428571428571429,4.3428571428571425,27.314285714285713,47.43142857142857,9.285714285714286,5.542857142857143,24.914285714285715,34.44,12.485714285714286,73.11428571428571,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Butler,2018,78.94285714285714,13.971428571428572,2.857142857142857,24.885714285714286,47.597142857142856,9.257142857142858,6.628571428571429,16.057142857142857,35.565714285714286,11.17142857142857,72.57142857142857,1,3,East,7,62,Arkansas,Butler,79,10,Arkansas,1,10,7,80.54285714285714,14.314285714285715,4.6571428571428575,24.457142857142856,47.25714285714286,10.028571428571428,6.228571428571429,22.65714285714286,39.45142857142857,10.885714285714286,75.62857142857143,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Houston,2018,76.71428571428571,14.428571428571429,3.0285714285714285,27,46.13428571428572,11.657142857142857,6.228571428571429,19.257142857142856,38.691428571428574,11.942857142857143,64.88571428571429,1,2,West,6,67,Houston,San Diego St,65,11,San Diego St,0,6,11,77.12121212121212,14.787878787878787,3.242424242424242,26.78787878787879,45.90909090909091,11.090909090909092,6.242424242424242,21.272727272727273,33.02424242424242,11.93939393939394,67.87878787878788,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Florida,2018,75.79411764705883,13.088235294117647,4.823529411764706,24.470588235294116,43.15,10.794117647058824,6.970588235294118,19.794117647058822,36.673529411764704,9.823529411764707,69.20588235294117,1,3,East,6,77,Florida,St Bonaventure,62,11,St Bonaventure,0,6,11,77.05882352941177,13.882352941176471,3.4705882352941178,25.41176470588235,45.34705882352941,10.117647058823529,7.029411764705882,23.352941176470587,37.61470588235294,11.5,70.79411764705883,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Seton Hall,2018,79.44117647058823,15.5,3.4411764705882355,26.029411764705884,47.00588235294118,12.235294117647058,6.176470588235294,21.441176470588236,36.758823529411764,12.705882352941176,73.88235294117646,1,4,Midwest,8,94,Seton Hall,NC State,83,9,NC State,0,8,9,81.27272727272727,16.09090909090909,3.696969696969697,23.484848484848484,47.06666666666667,12.151515151515152,7.393939393939394,21.303030303030305,36.693939393939395,12.121212121212121,75.06060606060606,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Tennessee,2018,73.82857142857142,15.714285714285714,4.457142857142857,24.485714285714284,44.425714285714285,11.542857142857143,6.3428571428571425,20.428571428571427,38.12571428571429,12.057142857142857,65.74285714285715,1,1,South,3,73,Tennessee,Wright St,47,14,Wright St,0,3,14,71.42857142857143,13.142857142857142,2.2,26,43.542857142857144,10.2,6.6,20.65714285714286,33.705714285714286,13.114285714285714,65.91428571428571,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Buffalo,2018,84.63888888888889,16.583333333333332,4.055555555555555,26.61111111111111,47.46388888888889,11.944444444444445,6.25,19.305555555555557,37.602777777777774,12.38888888888889,76.16666666666667,1,1,South,4,68,Arizona,Buffalo,89,13,Arizona,1,13,4,80.51428571428572,15.2,4.514285714285714,26.4,50.63142857142857,10.085714285714285,4.942857142857143,21.17142857142857,37.01714285714286,12.2,71.68571428571428,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Rhode Island,2018,75.97058823529412,15.294117647058824,3.4705882352941178,23,45.694117647058825,11.441176470588236,7.323529411764706,18.529411764705884,35.508823529411764,10.676470588235293,68.76470588235294,1,4,Midwest,7,83,Rhode Island,Oklahoma,78,10,Oklahoma,0,7,10,84.9375,14.96875,4.71875,28.125,46.396875,10.5625,6.5,21.375,35.728125,13.40625,81.6875,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Alabama,2018,72.33333333333333,12.722222222222221,5.333333333333333,25.916666666666668,46.18888888888889,10,6.333333333333333,23,31.944444444444443,14.25,70.63888888888889,1,3,East,8,83,Virginia Tech,Alabama,86,9,Virginia Tech,1,9,8,79.81818181818181,16.424242424242426,2.242424242424242,25.21212121212121,49.775757575757574,7.454545454545454,5.787878787878788,20.636363636363637,38.42424242424242,12,72.18181818181819,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Texas Tech,2019,72.76315789473684,13.631578947368421,4.894736842105263,25.526315789473685,46.94736842105263,8.552631578947368,7.315789473684211,18.263157894736842,36.044736842105266,12.026315789473685,59.5,2,2,West,3,78,Texas Tech,Buffalo,58,6,Buffalo,0,3,6,84.36111111111111,16.63888888888889,3.888888888888889,28.166666666666668,46.108333333333334,12.666666666666666,7.305555555555555,21.305555555555557,33.513888888888886,12,70.83333333333333,72.92765209096018,13.641361696012735,3.5464937222569692,25.504224798610412,44.73172803128625,10.028965278546163,6.277754884790529,19.07249327999843,34.62099408382349,12.597896720810352,69.90867076635797
Texas Tech,2019,72.76315789473684,13.631578947368421,4.894736842105263,25.526315789473685,46.94736842105263,8.552631578947368,7.315789473684211,18.263157894736842,36.044736842105266,12.026315789473685,59.5,3,2,West,2,44,Michigan,Texas Tech,63,3,Michigan,1,3,2,69.5945945945946,13.837837837837839,4.027027027027027,26.83783783783784,44.80540540540541,8.27027027027027,6.081081081081081,15.64864864864865,33.78378378378378,9.027027027027026,58.32432432432432,72.92765209096018,13.641361696012735,3.5464937222569692,25.504224798610412,44.73172803128625,10.028965278546163,6.277754884790529,19.07249327999843,34.62099408382349,12.597896720810352,69.90867076635797
Texas Tech,2019,72.76315789473684,13.631578947368421,4.894736842105263,25.526315789473685,46.94736842105263,8.552631578947368,7.315789473684211,18.263157894736842,36.044736842105266,12.026315789473685,59.5,4,2,West,1,69,Gonzaga,Texas Tech,75,3,Gonzaga,1,3,1,87.64864864864865,18.054054054054053,5.513513513513513,29.054054054054053,52.48918918918919,9.945945945945946,7.513513513513513,21.37837837837838,36.056756756756755,10.64864864864865,64.86486486486487,72.92765209096018,13.641361696012735,3.5464937222569692,25.504224798610412,44.73172803128625,10.028965278546163,6.277754884790529,19.07249327999843,34.62099408382349,12.597896720810352,69.90867076635797
Texas Tech,2019,72.76315789473684,13.631578947368421,4.894736842105263,25.526315789473685,46.94736842105263,8.552631578947368,7.315789473684211,18.263157894736842,36.044736842105266,12.026315789473685,59.5,5,1,Final Four,2,51,Michigan St,Texas Tech,61,3,Michigan St,1,3,2,77.56410256410257,18.333333333333332,5.256410256410256,29.71794871794872,48,10.794871794871796,5.153846153846154,19.205128205128204,37.52820512820513,12.64102564102564,64.97435897435898,72.92765209096018,13.641361696012735,3.5464937222569692,25.504224798610412,44.73172803128625,10.028965278546163,6.277754884790529,19.07249327999843,34.62099408382349,12.597896720810352,69.90867076635797
Virginia,2019,71.42105263157895,14.31578947368421,3.9210526315789473,25.657894736842106,47.392105263157895,9.18421052631579,5.552631578947368,15.736842105263158,39.29736842105263,9,56.10526315789474,2,3,East,1,63,Virginia,Oklahoma,51,9,Oklahoma,0,1,9,71.26470588235294,12.647058823529411,3,28.058823529411764,44.747058823529414,9.029411764705882,5.970588235294118,18.176470588235293,34.44117647058823,11.794117647058824,68.17647058823529,72.92765209096018,13.641361696012735,3.5464937222569692,25.504224798610412,44.73172803128625,10.028965278546163,6.277754884790529,19.07249327999843,34.62099408382349,12.597896720810352,69.90867076635797
Virginia,2019,71.42105263157895,14.31578947368421,3.9210526315789473,25.657894736842106,47.392105263157895,9.18421052631579,5.552631578947368,15.736842105263158,39.29736842105263,9,56.10526315789474,3,3,East,1,53,Virginia,Oregon,49,12,Oregon,0,1,12,70.02631578947368,13.18421052631579,4.2631578947368425,24.63157894736842,45.30263157894737,9.605263157894736,7.631578947368421,16.42105263157895,35.68157894736842,11.657894736842104,62.21052631578947,72.92765209096018,13.641361696012735,3.5464937222569692,25.504224798610412,44.73172803128625,10.028965278546163,6.277754884790529,19.07249327999843,34.62099408382349,12.597896720810352,69.90867076635797
